tweet_id,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,The Real Source,dog_type,jpg_url,img_num,breed,retweet_count,favorite_count
668641109086707712,2015-11-23 04:03:57+00:00,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,https://twitter.com/dog_rates/status/668641109086707712/photo/1,10,10,Hanz,Twitter for iPhone,,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,1,pug,464,942
668636665813057536,2015-11-23 03:46:18+00:00,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,https://twitter.com/dog_rates/status/668636665813057536/photo/1,10,10,,Twitter for iPhone,,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,1,komondor,434,915
668633411083464705,2015-11-23 03:33:22+00:00,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,"https://twitter.com/dog_rates/status/668633411083464705/photo/1,https://twitter.com/dog_rates/status/668633411083464705/photo/1",10,10,Churlie,Twitter for iPhone,,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,1,pekinese,1372,2450
668631377374486528,2015-11-23 03:25:17+00:00,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,https://twitter.com/dog_rates/status/668631377374486528/photo/1,5,10,Zeek,Twitter for iPhone,,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,1,miniature schnauzer,278,616
668627278264475648,2015-11-23 03:09:00+00:00,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,https://twitter.com/dog_rates/status/668627278264475648/photo/1,9,10,Timofy,Twitter for iPhone,,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,1,french bulldog,96,281
668625577880875008,2015-11-23 03:02:14+00:00,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,https://twitter.com/dog_rates/status/668625577880875008/photo/1,10,10,Maks,Twitter for iPhone,,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,1,groenendael,110,326
668623201287675904,2015-11-23 02:52:48+00:00,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,"https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1",10,10,Jomathan,Twitter for iPhone,,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,4,chihuahua,649,1241
668567822092664832,2015-11-22 23:12:44+00:00,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,https://twitter.com/dog_rates/status/668567822092664832/photo/1,11,10,Marvin,Twitter for iPhone,,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,1,shih-tzu,46,204
668542336805281792,2015-11-22 21:31:28+00:00,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,https://twitter.com/dog_rates/status/668542336805281792/photo/1,10,10,,Twitter for iPhone,,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,1,american staffordshire terrier,179,403
668537837512433665,2015-11-22 21:13:35+00:00,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,https://twitter.com/dog_rates/status/668537837512433665/photo/1,8,10,Spark,Twitter for iPhone,,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,1,lakeland terrier,61,226
668528771708952576,2015-11-22 20:37:34+00:00,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,https://twitter.com/dog_rates/status/668528771708952576/photo/1,12,10,Gòrdón,Twitter for iPhone,,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,1,labrador retriever,188,400
668507509523615744,2015-11-22 19:13:05+00:00,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,https://twitter.com/dog_rates/status/668507509523615744/photo/1,10,10,,Twitter for iPhone,,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,1,basenji,87,276
668496999348633600,2015-11-22 18:31:19+00:00,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,https://twitter.com/dog_rates/status/668496999348633600/photo/1,8,10,Jo,Twitter for iPhone,,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,1,staffordshire bullterrier,114,356
668484198282485761,2015-11-22 17:40:27+00:00,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,https://twitter.com/dog_rates/status/668484198282485761/photo/1,9,10,,Twitter for iPhone,,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,1,standard poodle,206,370
668480044826800133,2015-11-22 17:23:57+00:00,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,https://twitter.com/dog_rates/status/668480044826800133/photo/1,11,10,DayZ,Twitter for iPhone,,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,1,labrador retriever,126,393
668297328638447616,2015-11-22 05:17:54+00:00,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,https://twitter.com/dog_rates/status/668297328638447616/photo/1,9,10,,Twitter for iPhone,,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,1,eskimo dog,254,553
668286279830867968,2015-11-22 04:33:59+00:00,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,https://twitter.com/dog_rates/status/668286279830867968/photo/1,11,10,Rusty,Twitter for iPhone,,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,1,golden retriever,116,434
668274247790391296,2015-11-22 03:46:11+00:00,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,https://twitter.com/dog_rates/status/668274247790391296/photo/1,10,10,Sophie,Twitter for iPhone,,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,1,soft-coated wheaten terrier,194,715
668268907921326080,2015-11-22 03:24:58+00:00,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,https://twitter.com/dog_rates/status/668268907921326080/photo/1,10,10,,Twitter for iPhone,,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,1,pembroke,205,482
668256321989451776,2015-11-22 02:34:57+00:00,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,https://twitter.com/dog_rates/status/668256321989451776/photo/1,13,10,Jareld,Twitter for iPhone,,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,1,pembroke,515,1146
668248472370458624,2015-11-22 02:03:45+00:00,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,https://twitter.com/dog_rates/status/668248472370458624/photo/1,8,10,Bisquick,Twitter for iPhone,,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,1,chihuahua,406,837
668237644992782336,2015-11-22 01:20:44+00:00,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,https://twitter.com/dog_rates/status/668237644992782336/photo/1,10,10,Torque,Twitter for iPhone,,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,1,chow,2404,5410
668221241640230912,2015-11-22 00:15:33+00:00,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,https://twitter.com/dog_rates/status/668221241640230912/photo/1,10,10,,Twitter for iPhone,,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,1,chow,168,452
668204964695683073,2015-11-21 23:10:52+00:00,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,https://twitter.com/dog_rates/status/668204964695683073/photo/1,8,10,Ron,Twitter for iPhone,,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,1,labrador retriever,170,486
668190681446379520,2015-11-21 22:14:07+00:00,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,https://twitter.com/dog_rates/status/668190681446379520/photo/1,12,10,Skittles,Twitter for iPhone,,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,1,blenheim spaniel,171,572
668171859951755264,2015-11-21 20:59:20+00:00,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,https://twitter.com/dog_rates/status/668171859951755264/photo/1,7,10,,Twitter for iPhone,,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,1,chihuahua,161,424
668113020489474048,2015-11-21 17:05:31+00:00,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,https://twitter.com/dog_rates/status/668113020489474048/photo/1,6,10,Alfie,Twitter for iPhone,,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,1,pembroke,207,576
667924896115245057,2015-11-21 04:37:59+00:00,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,https://twitter.com/dog_rates/status/667924896115245057/photo/1,9,10,Jiminy,Twitter for iPhone,,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,1,labrador retriever,95,264
667915453470232577,2015-11-21 04:00:28+00:00,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis https://t.co/tIaaBIMlJN,https://twitter.com/dog_rates/status/667915453470232577/photo/1,10,10,Otis,Twitter for iPhone,,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,1,boxer,46,184
667902449697558528,2015-11-21 03:08:47+00:00,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,https://twitter.com/dog_rates/status/667902449697558528/photo/1,9,10,Cleopatricia,Twitter for iPhone,,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,1,norwegian elkhound,331,753
667886921285246976,2015-11-21 02:07:05+00:00,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,https://twitter.com/dog_rates/status/667886921285246976/photo/1,11,10,Erik,Twitter for iPhone,,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,1,pomeranian,906,1638
667885044254572545,2015-11-21 01:59:37+00:00,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,https://twitter.com/dog_rates/status/667885044254572545/photo/1,10,10,Stu,Twitter for iPhone,,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,1,malamute,396,726
667878741721415682,2015-11-21 01:34:35+00:00,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10 https://t.co/LvP1TTYSCN,https://twitter.com/dog_rates/status/667878741721415682/photo/1,2,10,Tedrick,Twitter for iPhone,,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,1,miniature pinscher,100,346
667861340749471744,2015-11-21 00:25:26+00:00,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,https://twitter.com/dog_rates/status/667861340749471744/photo/1,9,10,,Twitter for iPhone,,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,1,malamute,69,221
667832474953625600,2015-11-20 22:30:44+00:00,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",https://twitter.com/dog_rates/status/667832474953625600/photo/1,12,10,,Twitter for iPhone,,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,1,miniature pinscher,54,254
667806454573760512,2015-11-20 20:47:20+00:00,This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,https://twitter.com/dog_rates/status/667806454573760512/photo/1,10,10,Filup,Twitter for iPhone,,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,1,chihuahua,414,924
667801013445750784,2015-11-20 20:25:43+00:00,OMIGOD 12/10 https://t.co/SVMF4Frf1w,https://twitter.com/dog_rates/status/667801013445750784/photo/1,12,10,,Twitter for iPhone,,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,1,flat-coated retriever,80,281
667793409583771648,2015-11-20 19:55:30+00:00,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,https://twitter.com/dog_rates/status/667793409583771648/photo/1,8,10,,Twitter for iPhone,,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,1,dalmatian,285,603
667773195014021121,2015-11-20 18:35:10+00:00,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,https://twitter.com/dog_rates/status/667773195014021121/photo/1,8,10,,Twitter Web Client,,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,1,west highland white terrier,44,203
667728196545200128,2015-11-20 15:36:22+00:00,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,https://twitter.com/dog_rates/status/667728196545200128/photo/1,11,10,Olive,Twitter Web Client,,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,1,kuvasz,125,323
667546741521195010,2015-11-20 03:35:20+00:00,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,https://twitter.com/dog_rates/status/667546741521195010/photo/1,9,10,George,Twitter Web Client,,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,1,toy poodle,106,303
667544320556335104,2015-11-20 03:25:43+00:00,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",https://twitter.com/dog_rates/status/667544320556335104/photo/1,10,10,Kial,Twitter Web Client,,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,1,pomeranian,454,757
667538891197542400,2015-11-20 03:04:08+00:00,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",https://twitter.com/dog_rates/status/667538891197542400/photo/1,9,10,,Twitter Web Client,,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,1,yorkshire terrier,58,175
667534815156183040,2015-11-20 02:47:56+00:00,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",https://twitter.com/dog_rates/status/667534815156183040/photo/1,8,10,Frank,Twitter Web Client,,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,1,pembroke,442,713
667530908589760512,2015-11-20 02:32:25+00:00,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",https://twitter.com/dog_rates/status/667530908589760512/photo/1,10,10,Naphaniel,Twitter Web Client,,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,1,golden retriever,205,411
667524857454854144,2015-11-20 02:08:22+00:00,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,https://twitter.com/dog_rates/status/667524857454854144/photo/1,12,10,,Twitter Web Client,,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,1,chesapeake bay retriever,961,1493
667517642048163840,2015-11-20 01:39:42+00:00,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,https://twitter.com/dog_rates/status/667517642048163840/photo/1,8,10,Dook,Twitter Web Client,,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,1,italian greyhound,164,330
667509364010450944,2015-11-20 01:06:48+00:00,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,https://twitter.com/dog_rates/status/667509364010450944/photo/1,12,10,,Twitter Web Client,,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,1,beagle,1856,6024
667502640335572993,2015-11-20 00:40:05+00:00,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,https://twitter.com/dog_rates/status/667502640335572993/photo/1,11,10,Hall,Twitter Web Client,,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,1,labrador retriever,192,484
667495797102141441,2015-11-20 00:12:54+00:00,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af https://t.co/5NhPV8E45i,https://twitter.com/dog_rates/status/667495797102141441/photo/1,9,10,Philippe,Twitter Web Client,,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,1,chihuahua,231,457
667491009379606528,2015-11-19 23:53:52+00:00,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,https://twitter.com/dog_rates/status/667491009379606528/photo/1,7,10,,Twitter Web Client,,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,1,borzoi,187,456
667470559035432960,2015-11-19 22:32:36+00:00,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk,https://twitter.com/dog_rates/status/667470559035432960/photo/1,11,10,,Twitter Web Client,,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,1,toy poodle,85,225
667455448082227200,2015-11-19 21:32:34+00:00,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,https://twitter.com/dog_rates/status/667455448082227200/photo/1,7,10,Reese,Twitter Web Client,,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,1,tibetan terrier,53,170
667453023279554560,2015-11-19 21:22:56+00:00,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,https://twitter.com/dog_rates/status/667453023279554560/photo/1,11,10,Cupcake,Twitter Web Client,,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,1,labrador retriever,72,279
667435689202614272,2015-11-19 20:14:03+00:00,Ermergerd 12/10 https://t.co/PQni2sjPsm,https://twitter.com/dog_rates/status/667435689202614272/photo/1,12,10,,Twitter for iPhone,,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,1,rottweiler,76,267
